종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"029460","케이씨","4520682","4306744","-213938","86765138550","82003162550","-4761976000"
"008110","대동전자","6906591","6310289","-596302","52527326605","47699674390","-4827652215"
"034220","LG디스플레이","163441666","164588285","1146619","2363891606200","2358931470540","-4960135660"
"007540","샘표","12590880","12476337","-114543","832150172400","827009615400","-5140557000"
"344820","KCC글라스","3726349","3634433","-91916","156264338450","151110116950","-5154221500"
"095720","웅진씽크빅","173607099","171819023","-1788076","498066904325","492903240135","-5163664190"
"105840","우진","103511074","102973713","-537361","1005930730550","1000705300470","-5225430080"
"004080","신흥","943215","574113","-369102","13557716430","8324746750","-5232969680"
"357120","코람코라이프인프라리츠","5453419","4507203","-946216","29143898295","23836531920","-5307366375"
"016880","웅진","406293915","402103323","-4190592","671691040452","666135390209","-5555650243"
"020560","아시아나항공","52447807","51996588","-451219","633212702530","627619933000","-5592769530"
"008260","NI스틸","40566830","39491857","-1074973","255448489460","249829310185","-5619179275"
"004090","한국석유","126620499","126103627","-516872","1779138999580","1773508323040","-5630676540"
"004310","현대약품","43707781","42531228","-1176553","204768065815","199047711970","-5720353845"
"280360","롯데웰푸드","1341778","1321562","-20216","152532165700","146775954600","-5756211100"
"200880","서연이화","142901419","142048928","-852491","2561163767650","2555395652910","-5768114740"
"300720","한일시멘트","8999575","8586834","-412741","111180970590","105406470800","-5774499790"
"448730","삼성FN리츠","10714650","9647592","-1067058","54362034975","48571629765","-5790405210"
"000320","노루홀딩스","6162871","5659214","-503657","70199385930","64328919500","-5870466430"
"006840","AK홀딩스","2009917","1694200","-315717","37691076190","31485848310","-6205227880"
"004890","동일산업","2839847","2685293","-154554","232054455950","225783086550","-6271369400"
"037270","YG PLUS","191118914","190440446","-678468","1097992424245","1091684766115","-6307658130"
"02826K","삼성물산우B","565332","494693","-70639","53855769000","47511967200","-6343801800"
"178920","PI첨단소재","25537725","25288902","-248823","891218080400","884659458650","-6558621750"
"069960","현대백화점","10046365","10203135","156770","575596785900","568983508300","-6613277600"
"000815","삼성화재우","1361017","1326576","-34441","237656589000","230948919100","-6707669900"
"010780","아이에스동서","35127056","34853444","-273612","1379420302189","1372700371600","-6719930589"
"155900","바다로19호","7086119","4858925","-2227194","21250110515","14422552425","-6827558090"
"078520","에이블씨엔씨","39116996","38686179","-430817","365262999260","358037186735","-7225812525"
"089470","HDC현대EP","11210264","9704788","-1505476","50564020710","43284418905","-7279601805"
"001940","KISCO홀딩스","4069117","3735756","-333361","82773101000","75312385850","-7460715150"
"000500","가온전선","15762553","15400724","-361829","320322911430","312703066920","-7619844510"
"009270","신원","72739274","67284852","-5454422","105626904020","97956641865","-7670262155"
"003200","일신방직","5867332","5864108","-3224","113740727370","105921563620","-7819163750"
"001820","삼화콘덴서","12524400","12367700","-156700","533115104550","525184770000","-7930334550"
"007860","서연","46904665","45976964","-927701","411765058050","403547715030","-8217343020"
"108670","LX하우시스","6348227","6224663","-123564","281040018600","272726566400","-8313452200"
"298690","에어부산","144417753","142615876","-1801877","510248532990","501891470480","-8357062510"
"286940","롯데정보통신","8406485","8144862","-261623","232209610150","223619741600","-8589868550"
"183190","아세아시멘트","14037629","13257625","-780004","141404720570","132734984030","-8669736540"
"003720","삼영","223496630","221553157","-1943473","1075541543705","1066850113320","-8691430385"
"460860","동국제강","119502963","118900650","-602313","1529269573870","1520435721020","-8833852850"
"033270","유나이티드제약","11146574","10856871","-289703","278470326000","269617346150","-8852979850"
"381970","케이카","48568466","48188213","-380253","642978484360","633961837940","-9016646420"
"336370","솔루스첨단소재","32245864","32105918","-139946","1270554526250","1261482472300","-9072053950"
"007160","사조산업","1404310","1179590","-224720","58868199850","49640265600","-9227934250"
"192080","더블유게임즈","4598732","4437685","-161047","205924503400","196654956750","-9269546650"
"005389","현대차3우B","1999740","1899019","-100721","200244438200","190932830500","-9311607700"
"011930","신성이엔지","1179764099","1175445692","-4318407","2951349479387","2942034169218","-9315310169"
"285130","SK케미칼","7861284","7725343","-135941","556011349400","546620285600","-9391063800"
"003570","SNT다이내믹스","55485690","54612269","-873421","712798481710","703325714730","-9472766980"
"003120","일성신약","3399789","3078551","-321238","211181805620","201656919890","-9524885730"
"000020","동화약품","19264819","18289201","-975618","186986311470","177256041180","-9730270290"
"084010","대한제강","8135767","7410875","-724892","107312088150","97292753080","-10019335070"
"000640","동아쏘시오홀딩스","883600","780619","-102981","81319278400","71164571200","-10154707200"
"004000","롯데정밀화학","7890656","7783353","-107303","478329804900","468017353500","-10312451400"
"016590","신대양제지","32474182","30577267","-1896915","200594252340","190031572115","-10562680225"
"000070","삼양홀딩스","1475524","1326824","-148700","106844278100","95800078300","-11044199800"
"008930","한미사이언스","23591406","23522464","-68942","863738272700","852578891300","-11159381400"
"090350","노루페인트","30703971","29469719","-1234252","270204694440","258943085440","-11261609000"
"012630","HDC","12831241","11258015","-1573226","83450917150","71934581740","-11516335410"
"066575","LG전자우","6141076","5904676","-236400","300266509000","288676459950","-11590049050"
"011785","금호석유우","1729248","1570686","-158562","120133395600","108467771100","-11665624500"
"383800","LX홀딩스","24824426","23492257","-1332169","204269905970","192481449070","-11788456900"
"009155","삼성전기우","996191","827404","-168787","69436615300","57481185800","-11955429500"
"268280","미원에스씨","234583","149165","-85418","33127880800","20958644000","-12169236800"
"029780","삼성카드","6948639","6674478","-274161","213698568300","201237283050","-12461285250"
"002310","아세아제지","3865206","3547644","-317562","145633769550","132521539850","-13112229700"
"017940","E1","3125609","2885324","-240285","175969507900","162789584200","-13179923700"
"126560","현대퓨처넷","56524875","52175040","-4349835","178081990250","164884335030","-13197655220"
"003410","쌍용C&E","59014024","57130895","-1883129","334319377955","321090099985","-13229277970"
"005830","DB손해보험","4592661","4449250","-143411","357053357600","343747225700","-13306131900"
"001460","BYC","82008","51451","-30557","36577604000","23070613000","-13506991000"
"001390","KG케미칼","268222610","268797334","574724","5500494100210","5486972231460","-13521868750"
"064960","SNT모티브","4237190","3987870","-249320","205194201150","191224217750","-13969983400"
"018670","SK가스","1136141","1032469","-103672","157515014000","143475519000","-14039495000"
"011760","현대코퍼레이션","15148811","14484315","-664496","317712887460","303506349110","-14206538350"
"170900","동아에스티","4306888","4095031","-211857","271976766700","257355261950","-14621504750"
"194370","제이에스코퍼레이션","13110008","12244928","-865080","202430148490","187745358190","-14684790300"
"079550","LIG넥스원","39641581","39542159","-99422","3974907941900","3960215533100","-14692408800"
"009290","광동제약","149812017","147600773","-2211244","1112842218120","1098034359920","-14807858200"
"033530","세종공업","75476015","73731922","-1744093","588176368190","573285844500","-14890523690"
"004710","한솔테크닉스","45290737","43284580","-2006157","326702824750","311531645185","-15171179565"
"001800","오리온홀딩스","6988709","6079202","-909507","109439873400","93957842300","-15482031100"
"034310","NICE","4280044","3016415","-1263629","53305857590","37754274910","-15551582680"
"249420","일동제약","76429331","75713064","-716267","1646631318810","1630504452050","-16126866760"
"011170","롯데케미칼","9026746","9015815","-10931","1486759448700","1470517171400","-16242277300"
"005810","풍산홀딩스","6095308","5616059","-479249","223660945350","206758606800","-16902338550"
"103590","일진전기","287238744","285480937","-1757807","2538543653725","2521301702700","-17241951025"
"007210","벽산","121769185","117566089","-4203096","387926134350","370411511220","-17514623130"
"017960","한국카본","79093068","78313591","-779477","982215343080","964646227760","-17569115320"
"210540","디와이파워","17119379","15910124","-1209255","231414742600","213251930280","-18162812320"
"035150","백산","27808867","25910845","-1898022","248026192270","229859740050","-18166452220"
"017370","우신시스템","68660157","65967215","-2692942","510916482770","492699151755","-18217331015"
"007690","국도화학","4081325","3788048","-293277","196414853250","178108410050","-18306443200"
"001530","DI동일","43199025","42621577","-577448","1070199282860","1051654217990","-18545064870"
"071970","STX중공업","120451341","117839320","-2612021","1156827767710","1137878214390","-18949553320"
"002030","아세아","361599","240384","-121215","55756072500","36668912300","-19087160200"
"010100","한국무브넥스","227591816","224677650","-2914166","1371396350040","1351694871860","-19701478180"
"092230","KPX홀딩스","745031","361986","-383045","38523302550","18580945150","-19942357400"
"002350","넥센타이어","21464734","19077519","-2387215","172037215230","151899193610","-20138021620"
"002840","미원상사","280542","158843","-121699","47014097600","26546365700","-20467731900"
"192650","드림텍","114602471","112826467","-1776004","1338125108480","1317440331140","-20684777340"
"007340","DN오토모티브","3682834","3436745","-246089","289454973500","268757008500","-20697965000"
"009970","영원무역홀딩스","1507239","1216694","-290545","107424740000","86129536200","-21295203800"
"181710","NHN","7948234","7248441","-699793","206689566300","184981300100","-21708266200"
"026890","스틱인베스트먼트","38063947","34732448","-3331499","245932115400","224081408760","-21850706640"
"064350","현대로템","413598213","414133679","535466","12917970528100","12895856837650","-22113690450"
"000120","CJ대한통운","6754475","6681204","-73271","611249092500","589106887100","-22142205400"
"051600","한전KPS","17337367","16784787","-552580","603316019550","580356091500","-22959928050"
"018250","애경산업","17972006","17052990","-919016","397479067500","373888971190","-23590096310"
"077500","유니퀘스트","61985146","60089750","-1895396","754379390140","728811124965","-25568265175"
"085620","미래에셋생명","25152189","19544490","-5607699","99746196640","73771311090","-25974885550"
"006120","SK디스커버리","5816279","5146375","-669904","214383420850","187142827100","-27240593750"
"068400","SK렌터카","14362189","12247310","-2114879","156889021220","129010682930","-27878338290"
"001430","세아베스틸지주","38243464","37118034","-1125430","922214157750","893854710150","-28359447600"
"069260","TKG휴켐스","18112061","16935404","-1176657","394048829700","365425887810","-28622941890"
"008560","메리츠증권","23438379","19289455","-4148924","154047411420","125274033470","-28773377950"
"007700","F&F홀딩스","17637589","16382309","-1255280","469657900040","440158492160","-29499407880"
"088350","한화생명","225280605","217275846","-8004759","605113836270","575124591470","-29989244800"
"025540","한국단자","3558518","3114146","-444372","224433683850","193471737950","-30961945900"
"456040","OCI","11109703","10923749","-185954","1481080640400","1449893067100","-31187573300"
"281820","케이씨텍","10643855","9234897","-1408958","236091753570","204899562710","-31192190860"
"010050","우리종금","150830987","107861476","-42969511","115185188238","82971886465","-32213301773"
"005180","빙그레","5482036","4908195","-573841","283395013250","249898961500","-33496051750"
"030210","다올투자증권","169210910","160415119","-8795791","625449901220","591826651140","-33623250080"
"073240","금호타이어","66146880","59447026","-6699854","294450031925","260024159675","-34425872250"
"003690","코리안리","31238251","27228148","-4010103","244404768650","209841209120","-34563559530"
"010620","현대미포조선","26529949","26437354","-92595","2091104146400","2053861725500","-37242420900"
"009240","한샘","4166579","3479801","-686778","210767636250","172648719750","-38118916500"
"001060","JW중외제약","49984462","48557959","-1426503","1734342577330","1694484462930","-39858114400"
"006110","삼아알미늄","58621706","57951376","-670330","4274680447150","4233841619800","-40838827350"
"100090","SK오션플랜트","38231928","36505252","-1726676","769096004960","727595242580","-41500762380"
"005850","에스엘","33806349","32659385","-1146964","1112450782250","1070545601350","-41905180900"
"006650","대한유화","4755342","4514981","-240361","746944119700","703893593500","-43050526200"
"082740","HSD엔진","112905550","108946786","-3958764","1030271624430","986660112440","-43611511990"
"009900","명신산업","104681586","102354025","-2327561","2160609738630","2116070747380","-44538991250"
"005387","현대차2우B","7745646","7229138","-516508","793827474100","748822983800","-45004490300"
"035720","카카오","226584722","224908436","-1676286","12342562655950","12297411581000","-45151074950"
"004490","세방전지","14223340","13387658","-835682","761268137906","715671676000","-45596461906"
"003030","세아제강지주","1847123","1591146","-255977","318596287300","271610871600","-46985415700"
"002380","KCC","2977875","2820541","-157334","671539935800","623773651300","-47766284500"
"241560","두산밥캣","24306199","23171880","-1134319","1177111764000","1128277281000","-48834483000"
"003230","삼양식품","9188691","8999252","-189439","1416742372400","1366714388100","-50027984300"
"138930","BNK금융지주","87213105","80502804","-6710301","597995528250","547907918320","-50087609930"
"012030","DB","1392697516","1358308010","-34389506","2889291991257","2839104395588","-50187595669"
"139130","DGB금융지주","52070645","46059137","-6011508","396423096730","343765226220","-52657870510"
"086280","현대글로비스","7950918","7739374","-211544","1387049524500","1329757493500","-57292031000"
"047810","한국항공우주","102960334","102656907","-303427","5165749408700","5108383169150","-57366239550"
"105630","한세실업","21824176","18959186","-2864990","411809516140","354364255190","-57445260950"
"298050","효성첨단소재","4023495","3872074","-151421","1718908703500","1661218334000","-57690369500"
"009450","경동나비엔","11624800","10377910","-1246890","531390864100","472385946800","-59004917300"
"039490","키움증권","7197409","6723394","-474015","667115348200","607637145100","-59478203100"
"298040","효성중공업","14328419","13750179","-578240","1793944654800","1732874239900","-61070414900"
"271560","오리온","4049564","3593780","-455784","507832756100","442166433700","-65666322400"
"307950","현대오토에버","19196322","18586922","-609400","3056268153100","2989803923100","-66464230000"
"251270","넷마블","23523170","22662098","-861072","1287273663000","1219584313750","-67689349250"
"294870","HDC현대산업개발","41061449","35968712","-5092737","501381729060","433270059460","-68111669600"
"005940","NH투자증권","44684494","38113840","-6570654","435441086170","364685615370","-70755470800"
"011210","현대위아","23562417","22558501","-1003916","1415311539000","1344491560600","-70819978400"
"024110","기업은행","94632159","88814796","-5817363","1022147077080","949361876790","-72785200290"
"267250","HD현대","17596109","16686245","-909864","1105722101200","1030855423500","-74866677700"
"042670","HD현대인프라코어","507779959","502481532","-5298427","4979131112230","4900677868010","-78453244220"
"005070","코스모신소재","112305795","112344151","38356","16239236953200","16159603125900","-79633827300"
"375500","DL이앤씨","17136833","14928555","-2208278","581067327100","499786733350","-81280593750"
"042660","한화오션","142523032","140255939","-2267093","4520304129850","4435583502140","-84720627710"
"267260","HD현대일렉트릭","41325147","40194241","-1130906","2502067603650","2412868958900","-89198644750"
"005385","현대차우","7221067","6297559","-923508","736379720700","646897127000","-89482593700"
"103140","풍산","32400029","30185263","-2214766","1258373439900","1168531573450","-89841866450"
"138040","메리츠금융지주","44257552","42941717","-1315835","2103471808250","2013254658300","-90217149950"
"175330","JB금융지주","51944273","42777236","-9167037","496088666250","403204325540","-92884340710"
"316140","우리금융지주","189009412","183619181","-5390231","2296607431090","2201727824300","-94879606790"
"161390","한국타이어앤테크놀로지","17966771","15653288","-2313483","680696871750","584817048350","-95879823400"
"006800","미래에셋증권","59928635","46465242","-13463393","416441694800","317266921400","-99174773400"
"195870","해성디에스","28553371","26903462","-1649909","1563254344500","1462037540750","-101216803750"
"302440","SK바이오사이언스","41314426","40060537","-1253889","3152437593200","3047498145300","-104939447900"
"272210","한화시스템","169062749","162648142","-6414607","2450651299640","2344079765400","-106571534240"
"185750","종근당","12886705","11910749","-975956","1504736085800","1392886960700","-111849125100"
"329180","HD현대중공업","17344495","16613317","-731178","2005046627100","1889160455500","-115886171600"
"000810","삼성화재","2881720","2385261","-496459","666101473100","548606985300","-117494487800"
"052690","한전기술","32723770","31004900","-1718870","2284159284800","2165919753500","-118239531300"
"001040","CJ","12456086","11372872","-1083214","1080684846600","961190747900","-119494098700"
"001740","SK네트웍스","143837653","122634826","-21202827","772939633925","652163172600","-120776461325"
"377300","카카오페이","48404783","46219013","-2185770","2760808752800","2639662044800","-121146708000"
"071050","한국금융지주","9433092","7485642","-1947450","529885041750","408275561700","-121609480050"
"180640","한진칼","10458098","8121897","-2336201","502916435846","379192845550","-123723590296"
"108320","LX세미콘","24578373","23384107","-1194266","2454529172600","2321411287900","-133117884700"
"248070","솔루엠","104584658","99988613","-4596045","2844586172850","2710998856400","-133587316450"
"030200","KT","77040418","73967984","-3072434","2463527166100","2329097371900","-134429794200"
"055550","신한지주","56569008","54400083","-2168925","2098464081200","1961232714900","-137231366300"
"352820","하이브","35644377","35050929","-593448","8223963359600","8084389508800","-139573850800"
"003550","LG","11758467","10139115","-1619352","1020765594800","877970164400","-142795430400"
"090430","아모레퍼시픽","21216950","20306744","-910206","2681175510800","2535932133700","-145243377100"
"298020","효성티앤씨","3365510","3019594","-345916","1319624492500","1174133628500","-145490864000"
"032830","삼성생명","10769708","8754509","-2015199","740805867500","593887411700","-146918455800"
"128940","한미약품","5599276","5161169","-438107","1694737174500","1541681092000","-153056082500"
"081660","휠라홀딩스","10694801","6489701","-4205100","402273241500","241317194400","-160956047100"
"009420","한올바이오파마","103325974","97315905","-6010069","3149898185480","2982045999260","-167852186220"
"105560","KB금융","48453822","46122915","-2330907","2501919621400","2331286100550","-170633520850"
"161890","한국콜마","19093833","15473321","-3620512","928257633598","747958836550","-180298797048"
"192820","코스맥스","12439244","10685381","-1753863","1321858641100","1132452431700","-189406209400"
"011780","금호석유","7053494","5748558","-1304936","963658227700","771838345600","-191819882100"
"361610","SK아이이테크놀로지","79347031","77224066","-2122965","6794371634200","6579948650200","-214422984000"
"000990","DB하이텍","118270924","113666483","-4604441","7182314842550","6960756872350","-221557970200"
"004020","현대제철","40359920","34349418","-6010502","1427040061100","1199397054950","-227643006150"
"016360","삼성증권","21728835","15446213","-6282622","775865378100","542970492200","-232894885900"
"326030","SK바이오팜","20414867","17699804","-2715063","1682751826600","1441036302800","-241715523800"
"012450","한화에어로스페이스","86817035","84217928","-2599107","9385207831500","9138562298300","-246645533200"
"042700","한미반도체","614852701","606954327","-7898374","21992657009440","21733809695860","-258847313580"
"017800","현대엘리베이","26685654","20310458","-6375196","1048640981800","786250852000","-262390129800"
"035420","NAVER","85991612","85083005","-908607","17926959082100","17656819131500","-270139950600"
"003490","대한항공","133890886","121781195","-12109691","3135725645620","2823972898080","-311752747540"
"011200","HMM","362849883","346029301","-16820582","7034380145580","6721095198030","-313284947550"
"066570","LG전자","91872776","89401825","-2470951","10120151986700","9797000942600","-323151044100"
"028050","삼성엔지니어링","97155844","86191492","-10964352","2839667416100","2501884440150","-337782975950"
"010060","OCI홀딩스","26071245","22756752","-3314493","2564645002800","2213494992400","-351150010400"
"018260","삼성에스디에스","12288866","9928286","-2360580","1685260324100","1329118682400","-356141641700"
"259960","크래프톤","15333487","13432383","-1901104","2767746170100","2394788722400","-372957447700"
"402340","SK스퀘어","24170939","15508805","-8662134","1022784864150","639112931750","-383671932400"
"009540","HD한국조선해양","25085352","21391478","-3693874","2552618597300","2130444512300","-422174085000"
"010140","삼성중공업","939660538","880349054","-59311484","6657532138115","6219474571640","-438057566475"
"028260","삼성물산","19861736","16032791","-3828945","2238769729800","1784405715900","-454364013900"
"323410","카카오뱅크","182652791","165205507","-17447284","4699369270170","4214847102980","-484522167190"
"034020","두산에너빌리티","787905081","759379586","-28525495","13448617943290","12899677504210","-548940439080"
"009150","삼성전기","38713843","34182253","-4531590","5690851191900","4981362564000","-709488627900"
"012330","현대모비스","13410707","10261185","-3149522","3022187075500","2283618063000","-738569012500"
"068270","셀트리온","65942062","61544791","-4397271","10570453294900","9769527221500","-800926073400"
"005935","삼성전자우","104269802","86628590","-17641212","5918934002200","4884190873150","-1034743129050"
"000270","기아","116043603","93460301","-22583302","9426418863900","7598687954900","-1827730909000"
"005380","현대차","52972011","42943390","-10028621","10009265783300","8100580022400","-1908685760900"
"000660","SK하이닉스","237661143","202586372","-35074771","26049584762700","22139360799300","-3910223963400"
"005930","삼성전자","787959036","554117430","-233841606","53534761368100","37342418295000","-16192343073100"
